antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Metformin'}),frozenset({'Ibuprofen'}),0.3063400576368876,0.3242074927953891,0.07204610951008646,0.23518344308560682,0.7254102644507161,1.0,-0.027271632519163855,0.8836007812527693,-0.35304394570622233,0.12899896800825594,-0.1317328155620232,0.2287028326539145
frozenset({'Ibuprofen'}),frozenset({'Metformin'}),0.3242074927953891,0.3063400576368876,0.07204610951008646,0.2222222222222222,0.725410264450716,1.0,-0.027271632519163855,0.8918484973240017,-0.3590269236025694,0.12899896800825594,-0.12126667589899828,0.2287028326539145
frozenset({'Ibuprofen'}),frozenset({'Atorvastatin'}),0.3242074927953891,0.29913544668587894,0.061671469740634005,0.1902222222222222,0.6359066581031899,1.0,-0.03531048343562358,0.8655023298335743,-0.45865156418554476,0.10979989738327348,-0.15539839181286547,0.19819396274887605
frozenset({'Atorvastatin'}),frozenset({'Ibuprofen'}),0.29913544668587894,0.3242074927953891,0.061671469740634005,0.20616570327552988,0.6359066581031899,1.0,-0.03531048343562358,0.851301726308721,-0.4496213058550069,0.10979989738327348,-0.17467164589932258,0.19819396274887605
frozenset({'Metformin'}),frozenset({'Atorvastatin'}),0.3063400576368876,0.29913544668587894,0.06714697406340057,0.21919096895578552,0.7327482295535412,1.0,-0.024490195915587695,0.8976132773167599,-0.3446053884763034,0.1247323340471092,-0.11406551715601321,0.22183055191527234
frozenset({'Atorvastatin'}),frozenset({'Metformin'}),0.29913544668587894,0.3063400576368876,0.06714697406340057,0.2244701348747592,0.7327482295535414,1.0,-0.024490195915587695,0.8944335654321873,-0.34227546022239236,0.1247323340471092,-0.11802602076634214,0.22183055191527234
frozenset({'Paracetamol'}),frozenset({'Atorvastatin'}),0.3011527377521614,0.29913544668587894,0.06945244956772334,0.23062200956937798,0.7709618238976317,1.0,-0.020633009160444818,0.9109495748921101,-0.2982956421508889,0.13083604777415853,-0.0977556031226391,0.23139963676927475
frozenset({'Atorvastatin'}),frozenset({'Paracetamol'}),0.29913544668587894,0.3011527377521614,0.06945244956772334,0.23217726396917152,0.7709618238976317,1.0,-0.020633009160444818,0.9101674507067208,-0.29769265426240665,0.13083604777415853,-0.09869892537194841,0.23139963676927475
frozenset({'Amoxicillin'}),frozenset({'Atorvastatin'}),0.30345821325648414,0.29913544668587894,0.06253602305475504,0.20607787274453943,0.6889115784427282,1.0,-0.028239085118222054,0.8827875294734084,-0.3933127668409844,0.11579509071504802,-0.13277540360873688,0.207566874715237
frozenset({'Atorvastatin'}),frozenset({'Amoxicillin'}),0.29913544668587894,0.30345821325648414,0.06253602305475504,0.20905587668593453,0.6889115784427282,1.0,-0.028239085118222054,0.8806460105234707,-0.3918374496409178,0.11579509071504802,-0.13553004050467818,0.207566874715237
frozenset({'Paracetamol'}),frozenset({'Ibuprofen'}),0.3011527377521614,0.3242074927953891,0.06974063400576369,0.23157894736842105,0.7142923976608186,1.0,-0.027895340049331863,0.8794560025265485,-0.36401025213089344,0.1255186721991701,-0.13706654696442602,0.22334502923976607
frozenset({'Ibuprofen'}),frozenset({'Paracetamol'}),0.3242074927953891,0.3011527377521614,0.06974063400576369,0.21511111111111106,0.7142923976608185,1.0,-0.027895340049331863,0.8903773160009267,-0.3718112633181126,0.1255186721991701,-0.12311935853379162,0.22334502923976607
frozenset({'Metformin'}),frozenset({'Paracetamol'}),0.3063400576368876,0.3011527377521614,0.0685878962536023,0.22389463781749763,0.7434587494992505,1.0,-0.02366725078690131,0.9004541088114574,-0.3322002562246383,0.12727272727272726,-0.11055076567970444,0.22582291699487322
frozenset({'Paracetamol'}),frozenset({'Metformin'}),0.3011527377521614,0.3063400576368876,0.0685878962536023,0.2277511961722488,0.7434587494992505,1.0,-0.02366725078690131,0.8982337543611556,-0.33054951428157164,0.12727272727272726,-0.11329594901632599,0.22582291699487322
frozenset({'Amoxicillin'}),frozenset({'Paracetamol'}),0.30345821325648414,0.3011527377521614,0.06455331412103746,0.2127255460588794,0.706370951984987,1.0,-0.02683395759453197,0.8876793331085332,-0.37374221093262916,0.11953041622198507,-0.1265329299693561,0.21353980652226265
frozenset({'Paracetamol'}),frozenset({'Amoxicillin'}),0.3011527377521614,0.30345821325648414,0.06455331412103746,0.2143540669856459,0.706370951984987,1.0,-0.02683395759453197,0.8865848564518563,-0.3729691044147269,0.11953041622198507,-0.12792361918072348,0.21353980652226265
frozenset({'Amoxicillin'}),frozenset({'Ibuprofen'}),0.30345821325648414,0.3242074927953891,0.0659942363112392,0.21747388414055083,0.6707861137490767,1.0,-0.03238919017681402,0.8636037743767662,-0.4133544888753221,0.11749615187275528,-0.15793843157027238,0.2105147198480532
frozenset({'Ibuprofen'}),frozenset({'Amoxicillin'}),0.3242074927953891,0.30345821325648414,0.0659942363112392,0.20355555555555555,0.6707861137490767,1.0,-0.03238919017681402,0.8745641853643474,-0.42070658036677444,0.11749615187275528,-0.14342665379487887,0.2105147198480532
frozenset({'Amoxicillin'}),frozenset({'Metformin'}),0.30345821325648414,0.3063400576368876,0.06195965417867435,0.20417853751187087,0.6665094310124101,1.0,-0.031001752360703926,0.8716275886734576,-0.4180430127757171,0.11309836927932665,-0.1472789675254707,0.20321814928274634
frozenset({'Metformin'}),frozenset({'Amoxicillin'}),0.3063400576368876,0.30345821325648414,0.06195965417867435,0.20225776105362184,0.66650943101241,1.0,-0.031001752360703926,0.8731414142787233,-0.4190519918185348,0.11309836927932665,-0.1452898507008408,0.20321814928274634
